title,probability
WP_098223848.1 cytochrome P450 [Bacillus thuringiensis],0.1
WP_098617698.1 cytochrome P450 [Bacillus thuringiensis],0.1
WP_103945233.1 cytochrome P450 [Bacillus sp. ok061],0.1
WP_116365876.1 cytochrome P450 [Bacillus thuringiensis],0.1
WP_003307100.1 cytochrome P450 [Bacillus thuringiensis],0.1
WP_061665851.1 cytochrome P450 [Bacillus],0.1
WP_151920071.1 cytochrome P450 [Bacillus thuringiensis],0.1
WP_199669715.1 cytochrome P450 [Bacillus cereus],0.1
WP_199664432.1 cytochrome P450 [Bacillus cereus],0.1
WP_086390545.1 cytochrome P450 [Bacillus thuringiensis],0.1
WP_136804131.1 cytochrome P450 [Bacillus cereus group],0.1
WP_149185421.1 cytochrome P450 [Bacillus sp. AY2-1],0.1
WP_086413280.1 cytochrome P450 [Bacillus thuringiensis],0.1
WP_074790144.1 cytochrome P450 [Bacillus cereus group],0.1
WP_106082201.1 cytochrome P450 [Bacillus cereus group],0.1
WP_151616823.1 cytochrome P450 [Bacillus cereus],0.1
WP_153599134.1 cytochrome P450 [Bacillus thuringiensis],0.1
WP_016098571.1 cytochrome P450 [Bacillus cereus],0.1
WP_000062095.1 cytochrome P450 [Bacillus cereus group],0.1
WP_042598142.1 cytochrome P450 [Bacillus thuringiensis],0.1
WP_000062094.1 cytochrome P450 [Bacillus],0.1
WP_000062093.1 cytochrome P450 [Bacillus],0.1
WP_000062132.1 cytochrome P450 [Bacillus cereus],0.1
WP_086423915.1 cytochrome P450 [Bacillus thuringiensis],0.1
WP_016117990.1 cytochrome P450 [Bacillus cereus group],0.1
WP_267378005.1 cytochrome P450 [Bacillus sp. GM_Baccil_2],0.1
WP_000062120.1 cytochrome P450 [Bacillus],0.1
WP_098616588.1 cytochrome P450 [Bacillus cereus group],0.1
WP_098567912.1 cytochrome P450 [Bacillus cereus],0.1
WP_144608049.1 cytochrome P450 [Bacillus cereus],0.1
WP_212125762.1 cytochrome P450 [Bacillus cereus group],0.1
WP_153595234.1 cytochrome P450 [Bacillus thuringiensis],0.1
WP_038415282.1 cytochrome P450 [Bacillus thuringiensis],0.1
WP_098939246.1 cytochrome P450 [Bacillus cereus],0.1
WP_098375821.1 cytochrome P450 [Bacillus cereus],0.1
WP_098481410.1 cytochrome P450 [Bacillus cereus],0.1
WP_098318653.1 cytochrome P450 [Bacillus cereus group],0.1
WP_097855800.1 cytochrome P450 [Bacillus cereus],0.1
WP_098207601.1 cytochrome P450 [Bacillus cereus],0.1
WP_098348133.1 cytochrome P450 [Bacillus cereus group],0.1
WP_098787224.1 cytochrome P450 [Bacillus],0.1
WP_048567666.1 cytochrome P450 [Bacillus],0.1
WP_000062129.1 cytochrome P450 [Bacillus],0.1
WP_000062128.1 cytochrome P450 [Bacillus],0.1
WP_000062126.1 cytochrome P450 [Bacillus cereus group],0.1
WP_000062127.1 cytochrome P450 [Bacillus],0.1
WP_098568651.1 cytochrome P450 [Bacillus cereus],0.1
WP_243634225.1 cytochrome P450 [Bacillus thuringiensis],0.1
WP_000062125.1 cytochrome P450 [Bacillus],0.1
"WP_098591555.1 cytochrome P450, partial [Bacillus cereus]",0.1
WP_098391604.1 cytochrome P450 [Bacillus thuringiensis],0.1
WP_098841979.1 cytochrome P450 [Bacillus thuringiensis],0.1
WP_071714910.1 cytochrome P450 [Bacillus cereus group],0.1
WP_106824955.1 cytochrome P450 [Bacillus cereus],0.1
WP_168411321.1 cytochrome P450 [Bacillus cereus],0.1
WP_098361597.1 cytochrome P450 [Bacillus thuringiensis],0.1
WP_098399203.1 cytochrome P450 [Bacillus thuringiensis],0.1
WP_098616035.1 cytochrome P450 [Bacillus thuringiensis],0.1
WP_098817598.1 cytochrome P450 [Bacillus thuringiensis],0.1
WP_098836247.1 cytochrome P450 [Bacillus thuringiensis],0.1
WP_098400259.1 cytochrome P450 [Bacillus thuringiensis],0.1
WP_086388025.1 cytochrome P450 [Bacillus thuringiensis],0.1
WP_098352665.1 cytochrome P450 [Bacillus thuringiensis],0.1
WP_098831343.1 cytochrome P450 [Bacillus thuringiensis],0.1
WP_100910230.1 cytochrome P450 [Bacillus cereus],0.1
WP_090977962.1 cytochrome P450 [Bacillus],0.1
WP_016512749.1 cytochrome P450 [Bacillus],0.1
WP_000062089.1 cytochrome P450 [Bacillus],0.1
WP_089171126.1 cytochrome P450 [Bacillus cereus group],0.1
WP_221839720.1 cytochrome P450 [Bacillus cereus],0.1
WP_000062131.1 cytochrome P450 [Bacillus],0.1
WP_025687697.1 cytochrome P450 [Bacillus cereus group],0.1
WP_098014921.1 cytochrome P450 [Bacillus thuringiensis],0.1
WP_267412870.1 cytochrome P450 [Bacillus sp. GC_Bacil_1],0.1
WP_144465199.1 cytochrome P450 [Bacillus thuringiensis],0.1
WP_088344669.1 cytochrome P450 [Bacillus cereus group],0.1
WP_078187645.1 cytochrome P450 [Bacillus cereus group],0.1
WP_000062122.1 cytochrome P450 [Bacillus],0.1
WP_060852102.1 cytochrome P450 [Bacillus cereus group],0.1
WP_088022275.1 cytochrome P450 [Bacillus thuringiensis],0.1
WP_149215750.1 cytochrome P450 [Bacillus sp. TE8-1],0.1
WP_065212674.1 cytochrome P450 [Bacillus thuringiensis],0.1
WP_079004362.1 cytochrome P450 [Bacillus cereus],0.1
WP_025710279.1 cytochrome P450 [Bacillus cereus],0.1
WP_076876284.1 cytochrome P450 [Bacillus cereus],0.1
WP_199630317.1 cytochrome P450 [Bacillus cereus],0.1
WP_234574457.1 cytochrome P450 [Bacillus cereus],0.1
WP_166695982.1 cytochrome P450 [Bacillus cereus],0.1
WP_098584574.1 cytochrome P450 [Bacillus cereus],0.1
WP_000062118.1 cytochrome P450 [Bacillus thuringiensis],0.1
WP_121868616.1 cytochrome P450 [Bacillus],0.1
WP_016124665.1 cytochrome P450 [Bacillus cereus],0.1
WP_000062134.1 cytochrome P450 [Bacillus cereus group],0.1
WP_139846784.1 cytochrome P450 [Bacillus],0.1
WP_044307540.1 cytochrome P450 [Bacillus cereus group],0.1
WP_059303773.1 cytochrome P450 [Bacillus cereus],0.1
WP_000062123.1 cytochrome P450 [Bacillus],0.1
WP_046392757.1 cytochrome P450 [Bacillus],0.1
WP_000062133.1 cytochrome P450 [Bacillus],0.1
WP_000062124.1 cytochrome P450 [Bacillus],0.1
WP_086388161.1 cytochrome P450 [Bacillus thuringiensis],0.1
WP_113304620.1 cytochrome P450 [Bacillus cereus],0.1
WP_227900538.1 cytochrome P450 [Bacillus cereus],0.1
WP_071740573.1 cytochrome P450 [Bacillus cereus group],0.1
WP_086404447.1 cytochrome P450 [Bacillus],0.1
WP_197389436.1 cytochrome P450 [Bacillus cereus group],0.1
WP_098564258.1 cytochrome P450 [Bacillus thuringiensis],0.1
WP_099684743.1 cytochrome P450 [Bacillus fungorum],0.1
WP_095690809.1 cytochrome P450 [Bacillus cereus group],0.1
WP_098356031.1 cytochrome P450 [Bacillus thuringiensis],0.1
WP_000062121.1 cytochrome P450 [Bacillus],0.1
WP_063547412.1 cytochrome P450 [Bacillus cereus group],0.1
WP_000062119.1 cytochrome P450 [Bacillus cereus group],0.1
WP_088106768.1 cytochrome P450 [Bacillus cereus group],0.1
WP_074615351.1 cytochrome P450 [Bacillus cereus group],0.1
WP_071725528.1 cytochrome P450 [Bacillus cereus group],0.1
WP_087997315.1 cytochrome P450 [Bacillus],0.1
WP_087953597.1 cytochrome P450 [Bacillus thuringiensis],0.1
WP_140971243.1 cytochrome P450 [Bacillus sp. (in: firmicutes)],0.1
WP_103627262.1 cytochrome P450 [Bacillus cereus group],0.1
WP_098952491.1 cytochrome P450 [Bacillus cereus],0.1
WP_270718225.1 cytochrome P450 [Bacillus cereus group sp. BY9-3LC],0.1
WP_087967827.1 cytochrome P450 [Bacillus],0.1
WP_098613691.1 cytochrome P450 [Bacillus cereus],0.1
WP_098486515.1 cytochrome P450 [Bacillus],0.1
WP_016087710.1 cytochrome P450 [Bacillus],0.1
WP_098646062.1 cytochrome P450 [Bacillus sp. AFS075960],0.1
WP_237980482.1 cytochrome P450 [Bacillus thuringiensis],0.1
WP_131932264.1 cytochrome P450 [Bacillus thuringiensis],0.1
WP_088122232.1 cytochrome P450 [Bacillus wiedmannii],0.1
WP_097908459.1 cytochrome P450 [Bacillus wiedmannii],0.1
WP_098857001.1 cytochrome P450 [Bacillus wiedmannii],0.1
WP_097903571.1 cytochrome P450 [Bacillus cereus],0.1
WP_071712127.1 cytochrome P450 [Bacillus luti],0.1
WP_088063587.1 cytochrome P450 [Bacillus cereus group],0.1
WP_088609351.1 cytochrome P450 [Bacillus],0.1
WP_270608152.1 cytochrome P450 [Bacillus mobilis],0.1
WP_262743489.1 cytochrome P450 [Bacillus mobilis],0.1
WP_098870472.1 cytochrome P450 [Bacillus cereus],0.1
WP_098586646.1 cytochrome P450 [Bacillus cereus],0.1
WP_097820088.1 cytochrome P450 [Bacillus cereus],0.1
WP_098597075.1 cytochrome P450 [Bacillus cereus],0.1
WP_098229748.1 cytochrome P450 [Bacillus tropicus],0.1
WP_070143203.1 cytochrome P450 [Bacillus cereus group],0.1
WP_238419856.1 cytochrome P450 [Streptomyces taklimakanensis],0.1
WP_093829426.1 cytochrome P450 [unclassified Streptomyces],0.1
WP_127177156.1 cytochrome P450 [Streptomyces griseoviridis],0.1
WP_173262564.1 cytochrome P450 [Streptomyces sp. CWH03],0.1
WP_266900933.1 cytochrome P450 [Streptomyces sp. NBC_00572],0.1
WP_209499244.1 cytochrome P450 [Streptomyces sp. PvR006],0.1
WP_073907509.1 cytochrome P450 [unclassified Streptomyces],0.1
WP_216869079.1 cytochrome P450 [Streptomyces brasiliscabiei],0.1
WP_086753433.1 cytochrome P450 [Streptomyces griseiscabiei],0.1
WP_060886249.1 cytochrome P450 [Streptomyces caniscabiei],0.1
WP_225617411.1 cytochrome P450 [Streptomyces caniscabiei],0.1
WP_045558108.1 cytochrome P450 [unclassified Streptomyces],0.1
WP_237269891.1 cytochrome P450 [Streptomyces caniscabiei],0.1
WP_220651552.1 cytochrome P450 [Streptomyces akebiae],0.1
WP_251069441.1 cytochrome P450 [Streptomyces sp. ISL-96],0.1
WP_030243772.1 cytochrome P450 [Streptomyces sp. NRRL S-350],0.1
WP_228083215.1 cytochrome P450 [Streptomyces sp. MA3_2.13],0.1
WP_014628006.1 cytochrome P450 [Streptomycetaceae],0.1
WP_199586474.1 cytochrome P450 [Streptomyces sp. DSM 110735],0.1
WP_191292964.1 cytochrome P450 [Kitasatospora herbaricolor],0.1
WP_164285067.1 cytochrome P450 [Streptomyces sp. SID11385],0.1
WP_052862306.1 cytochrome P450 [Streptomyces sp. Tu6071],0.1
WP_093816666.1 cytochrome P450 [Streptomyces sp. TverLS-915],0.1
WP_052862419.1 cytochrome P450 [Streptomyces sp. Tu6071],0.1
WP_261690725.1 cytochrome P450 [Streptomyces mirabilis],0.1
WP_266292463.1 cytochrome P450 [Kitasatospora sp. NBC_01287],0.1
WP_176165273.1 cytochrome P450 [Streptomyces buecherae],0.1
WP_209213807.1 cytochrome P450 [Streptomyces smyrnaeus],0.1
WP_069570437.1 cytochrome P450 [Streptomyces lydicus],0.1
WP_033267438.1 cytochrome P450 [Streptomyces lydicus],0.1
WP_077194336.1 cytochrome P450 [Streptomyces lydicus],0.1
WP_084775629.1 cytochrome P450 [Streptomyces sp. MOE7],0.1
WP_129297917.1 cytochrome P450 [Streptomyces lydicus],0.1
WP_167538518.1 cytochrome P450 [Streptomyces albofaciens],0.1
WP_143128397.1 cytochrome P450 [Streptomyces sp. 2224.1],0.1
WP_143034512.1 cytochrome P450 [unclassified Streptomyces],0.1
WP_093491056.1 cytochrome P450 [Streptomyces sp. 2133.1],0.1
WP_227047479.1 cytochrome P450 [Streptomyces pinistramenti],0.1
WP_174529377.1 cytochrome P450 [Micromonospora maritima],0.1
WP_098744455.1 cytochrome P450 [Micromonospora sp. WMMA1996],0.1
WP_091574026.1 cytochrome P450 [Micromonospora sediminicola],0.1
WP_099160620.1 cytochrome P450 [Micromonospora sp. WMMA2032],0.1
WP_194799127.1 cytochrome P450 [unclassified Micromonospora],0.1
WP_262011861.1 cytochrome P450 [Micromonospora sp. Mcm103],0.1
WP_018783991.1 cytochrome P450 [Micromonospora],0.1
WP_216934692.1 cytochrome P450 [Micromonospora sp. WMMB482],0.1
WP_269705588.1 cytochrome P450 [Micromonospora sp. WMMA1949],0.1
WP_151499951.1 cytochrome P450 [Micromonospora sp. AMSO1212t],0.1
WP_091417357.1 cytochrome P450 [Micromonospora tulbaghiae],0.1
WP_208576288.1 cytochrome P450 [Micromonospora tulbaghiae],0.1
WP_030499228.1 cytochrome P450 [Micromonospora purpureochromogenes],0.1
WP_260040229.1 cytochrome P450 [Micromonospora chalcea],0.1
WP_210895258.1 cytochrome P450 [Micromonospora sp. C72],0.1
WP_210943037.1 cytochrome P450 [Micromonospora sp. C32],0.1
WP_252448118.1 cytochrome P450 [Micromonospora sp. CPM1],0.1
WP_121684985.1 cytochrome P450 [Micromonospora sp. BL1],0.1
WP_120569520.1 cytochrome P450 [Micromonospora tulbaghiae],0.1
WP_174537513.1 cytochrome P450 [Micromonospora chalcea],0.1
WP_184686369.1 cytochrome P450 [Micromonospora echinospora],0.1
WP_043323426.1 cytochrome P450 [Micromonospora],0.1
WP_166455977.1 cytochrome P450 [Micromonospora sp. CMU55-4],0.1
WP_128138376.1 cytochrome P450 [Micromonospora chalcea],0.1
WP_116506420.1 cytochrome P450 [Micromonospora sp. B006],0.1
WP_073828295.1 cytochrome P450 [Micromonospora sp. TSRI0369],0.1
WP_107157355.1 cytochrome P450 [Micromonospora sp. RP3T],0.1
WP_181568812.1 cytochrome P450 [Micromonospora ferruginea],0.1
WP_091055661.1 cytochrome P450 [Micromonospora humi],0.1
WP_269691332.1 cytochrome P450 [Micromonospora sp. WMMC241],0.1
WP_100455668.1 cytochrome P450 [Streptomyces sp. TSRI0384-2],0.1
WP_124288290.1 cytochrome P450 [Streptomyces],0.1
WP_185392775.1 cytochrome P450 [Streptomyces diastaticus group],0.1
WP_115068347.1 cytochrome P450 [Streptomyces griseus],0.1
WP_199512672.1 cytochrome P450 [Pseudosporangium sp. NEAU-24],0.1
WP_129352997.1 cytochrome P450 [Sorangium cellulosum],0.1
WP_220208904.1 cytochrome P450 [Reticulibacter mediterranei],0.1
WP_126598887.1 cytochrome P450 [Dictyobacter aurantiacus],0.1
WP_213251810.1 cytochrome P450 [Bradyrhizobium sp. sBnM-33],0.1
WP_126582845.1 cytochrome P450 [Tengunoibacter tsumagoiensis],0.1
WP_007915720.1 cytochrome P450 [Ktedonobacter racemifer],0.1
WP_201389105.1 cytochrome P450 [Ktedonobacter sp. SOSP1-85],0.1
WP_201373758.1 cytochrome P450 [Ktedonobacter robiniae],0.1
WP_201378547.1 cytochrome P450 [Ktedonobacter sp. SOSP1-52],0.1
WP_126553363.1 cytochrome P450 [Dictyobacter kobayashii],0.1
WP_126601914.1 cytochrome P450 [Dictyobacter aurantiacus],0.1
WP_079474565.1 cytochrome P450 [Marinococcus halophilus],0.1
WP_046512831.1 cytochrome P450 [Bacillus sp. SA1-12],0.1
WP_200366289.1 cytochrome P450 [Streptomyces sp. XC 2026],0.1
WP_052385368.1 cytochrome P450 [Streptomyces sp. NRRL F-2890],0.1
WP_226728345.1 cytochrome P450 [Streptomyces sp. SMC 277],0.1
WP_125646686.1 cytochrome P450 [Streptomyces sp. WAC06614],0.1
WP_031173975.1 cytochrome P450 [Streptomyces durhamensis],0.1
WP_129668214.1 cytochrome P450 [Phytoactinopolyspora endophytica],0.1
WP_227050647.1 cytochrome P450 [Streptomyces pinistramenti],0.1
WP_230047789.1 cytochrome P450 [Kitasatospora humi],0.1
WP_078647906.1 cytochrome P450 [Streptomyces hygroscopicus],0.1
WP_245757130.1 cytochrome P450 [Amycolatopsis xylanica],0.1
WP_234434651.1 cytochrome P450 [Streptomyces],0.1
WP_258310640.1 cytochrome P450 [Streptomyces sp. FT05W],0.1
WP_225992753.1 cytochrome P450 [Actinomadura rudentiformis],0.1
WP_085153729.1 cytochrome P450 [Mycolicibacterium confluentis],0.1
WP_144748988.1 cytochrome P450 [Amycolatopsis acidicola],0.1
WP_020524583.1 cytochrome P450 [Catelliglobosispora koreensis],0.1
WP_243791891.1 cytochrome P450 [Saccharopolyspora gloriosae],0.1
WP_179285412.1 cytochrome P450 [Streptomyces sp. NBS 14/10],0.1
WP_256908950.1 cytochrome P450 [Streptomyces sp. IBSBF 2953],0.1
WP_079062307.1 cytochrome P450 [Streptomyces griseoruber],0.1
WP_063777042.1 cytochrome P450 [Streptomyces humi],0.1
WP_091297913.1 cytochrome P450 [Amycolatopsis xylanica],0.1
WP_187751785.1 cytochrome P450 [Streptomyces roseirectus],0.1
WP_138913346.1 cytochrome P450 [Streptomyces sp. DASNCL29],0.1
WP_232564405.1 cytochrome P450 [Streptomyces sp. HNM0561],0.1
WP_069868871.1 cytochrome P450 [Streptomyces sp. SPMA113],0.1
WP_102934172.1 cytochrome P450 [Streptomyces malaysiensis],0.1
WP_079257099.1 cytochrome P450 [Streptomyces autolyticus],0.1
WP_147968559.1 cytochrome P450 [Streptomyces malaysiensis],0.1
WP_206331986.1 cytochrome P450 [Streptomyces solisilvae],0.1
WP_174883185.1 cytochrome P450 [Streptomyces samsunensis],0.1
WP_093699785.1 cytochrome P450 [unclassified Streptomyces],0.1
WP_256114219.1 cytochrome P450 [Streptomyces sp. MnatMP-M27],0.1
WP_232638897.1 cytochrome P450 [Streptomyces sp. 8ZJF_21],0.1
WP_138044988.1 cytochrome P450 [Streptomyces montanus],0.1
WP_102911425.1 cytochrome P450 [Streptomyces cahuitamycinicus],0.1
WP_063043633.1 cytochrome P450 [Nocardia pseudovaccinii],0.1
WP_040692465.1 cytochrome P450 [Nocardia vinacea],0.1
WP_043636114.1 cytochrome P450 [Nonomuraea candida],0.1
WP_237106955.1 cytochrome P450 [Nonomuraea sp. MG754425],0.1
WP_148433606.1 cytochrome P450 [Nonomuraea sp. PA05],0.1
WP_225268492.1 cytochrome P450 [Nonomuraea gerenzanensis],0.1
WP_240973684.1 cytochrome P450 [Nonomuraea sp. FMUSA5-5],0.1
WP_243869302.1 cytochrome P450 [Streptomyces liangshanensis],0.1
WP_121417347.1 cytochrome P450 [Streptomyces mirabilis],0.1
WP_143654201.1 cytochrome P450 [Streptomyces sp. S1A1-7],0.1
WP_044379119.1 cytochrome P450 [Streptomyces cyaneogriseus],0.1
WP_235616588.1 cytochrome P450 [Mycobacterium montefiorense],0.1
WP_264061889.1 cytochrome P450 [Mycobacterium montefiorense],0.1
WP_189078003.1 cytochrome P450 [Mangrovihabitans endophyticus],0.1
WP_097282496.1 cytochrome P450 [Streptomyces sp. OK228],0.1
WP_030562848.1 cytochrome P450 [Streptomyces aureocirculatus],0.1
WP_157165426.1 cytochrome P450 [Streptomyces typhae],0.1
WP_058846850.1 cytochrome P450 [Streptomyces silvensis],0.1
WP_236219351.1 cytochrome P450 [Lentzea sp. CC55],0.1
WP_176959579.1 cytochrome P450 [Lentzea jiangxiensis],0.1
WP_153414940.1 cytochrome P450 [Nocardia macrotermitis],0.1
WP_020673018.1 cytochrome P450 [Amycolatopsis nigrescens],0.1
WP_120044328.1 cytochrome P450 [Nocardia panacis],0.1
WP_106092798.1 cytochrome P450 [Enhygromyxa salina],0.1
WP_146659696.1 cytochrome P450 [Enhygromyxa salina],0.1
WP_221755428.1 cytochrome P450 [Streptomyces sp. WAC04114],0.1
WP_146605781.1 cytochrome P450 [Micromonospora craterilacus],0.1
WP_204004612.1 cytochrome P450 [Virgisporangium aurantiacum],0.1
WP_117208738.1 cytochrome P450 [Allorhizocola rhizosphaerae],0.1
WP_030517773.1 cytochrome P450 [Nocardia sp. NRRL WC-3656],0.1
WP_184130459.1 cytochrome P450 [Deinococcus humi],0.1
WP_266606082.1 cytochrome P450 [Streptomyces sp. NBC_01214],0.1
WP_109777992.1 cytochrome P450 [Streptomyces sp. CG 926],0.1
WP_051859060.1 cytochrome P450 [Streptomyces xanthophaeus],0.1
WP_266612713.1 cytochrome P450 [Streptomyces sp. NBC_00047],0.1
WP_266941782.1 cytochrome P450 [Streptomyces sp. NBC_00555],0.1
WP_257552703.1 cytochrome P450 [Streptomyces sp. NBC_00162],0.1
WP_215141029.1 cytochrome P450 [Streptomyces sp. ISL-44],0.1
WP_249765834.1 cytochrome P450 [Streptomyces sp. RerS4],0.1
WP_267035109.1 cytochrome P450 [Streptomyces sp. NBC_00091],0.1
WP_158847576.1 cytochrome P450 [Saccharothrix deserti],0.1
WP_078905521.1 cytochrome P450 [Streptomyces],0.1
WP_062210886.1 cytochrome P450 [Streptomyces sp. NBRC 109706],0.1
WP_228081000.1 cytochrome P450 [Streptomyces sp. MA3_2.13],0.1
WP_122185245.1 cytochrome P450 [Streptomyces triticirhizae],0.1
WP_139669706.1 cytochrome P450 [Streptomyces],0.1
WP_093781621.1 cytochrome P450 [Streptomyces sp. yr375],0.1
WP_191876105.1 cytochrome P450 [Streptomyces filipinensis],0.1
WP_250854125.1 cytochrome P450 [Streptomyces malaysiensis],0.1
WP_207247602.1 cytochrome P450 [Streptomyces triculaminicus],0.1
WP_086571283.1 cytochrome P450 [Streptomyces],0.1
WP_254693447.1 cytochrome P450 [Streptomyces qinglanensis],0.1
WP_078565466.1 cytochrome P450 [Streptomyces sp. AA1529],0.1
WP_212998400.1 cytochrome P450 [Actinoplanes consettensis],0.1
WP_191252897.1 cytochrome P450 [Amycolatopsis oliviviridis],0.1
WP_159508696.1 cytochrome P450 [Streptomyces sp. GS7],0.1
WP_189300906.1 cytochrome P450 [Streptomyces albospinus],0.1
WP_100606116.1 cytochrome P450 [Streptomyces sp. CB02959],0.1
WP_189861071.1 cytochrome P450 [Streptomyces noursei],0.1
WP_204925337.1 cytochrome P450 [Micromonospora humida],0.1
WP_088642279.1 cytochrome P450 [Micromonospora wenchangensis],0.1
WP_262833651.1 cytochrome P450 [Streptomyces sp. G-5],0.1
WP_046723856.1 cytochrome P450 [Streptomyces xiamenensis],0.1
WP_164426478.1 cytochrome P450 [Streptomyces rhizosphaericus],0.1
WP_086884697.1 cytochrome P450 [Streptomyces rhizosphaericus],0.1
WP_113691969.1 cytochrome P450 [Amycolatopsis albispora],0.1
WP_203835975.1 cytochrome P450 [Actinoplanes humidus],0.1
WP_242483232.1 cytochrome P450 [Streptomyces sp. HSG2],0.1
WP_125695298.1 cytochrome P450 [Amycolatopsis sp. WAC 04169],0.1
WP_093935445.1 cytochrome P450 [Amycolatopsis thailandensis],0.1
WP_128509866.1 cytochrome P450 [Streptomyces inhibens],0.1
WP_145922232.1 cytochrome P450 [unclassified Micromonospora],0.1
WP_211240229.1 cytochrome P450 [Promicromonospora kroppenstedtii],0.1
WP_161061824.1 cytochrome P450 [Gordonia sp. SID5947],0.1
WP_116179333.1 cytochrome P450 [Kutzneria buriramensis],0.1
WP_184867305.1 cytochrome P450 [Kutzneria kofuensis],0.1
WP_209664607.1 cytochrome P450 [Amycolatopsis magusensis],0.1
WP_113696531.1 cytochrome P450 [Amycolatopsis albispora],0.1
WP_206803381.1 cytochrome P450 [Amycolatopsis sp. 195334CR],0.1
WP_153035358.1 cytochrome P450 [Amycolatopsis sp. YIM 10],0.1
WP_253767032.1 cytochrome P450 [Goodfellowiella coeruleoviolacea],0.1
WP_210026568.1 cytochrome P450 [Pseudonocardia parietis],0.1
WP_111175127.1 cytochrome P450 [Nonomuraea aridisoli],0.1
WP_239121926.1 cytochrome P450 [Phytomonospora endophytica],0.1
WP_245908439.1 cytochrome P450 [Pseudosporangium ferrugineum],0.1
WP_169381613.1 cytochrome P450 [Pseudonocardia acidicola],0.1
WP_177228565.1 cytochrome P450 [Amycolatopsis sacchari],0.1
WP_091669518.1 cytochrome P450 [Amycolatopsis marina],0.1
WP_203860881.1 cytochrome P450 [Plantactinospora mayteni],0.1
WP_107263657.1 cytochrome P450 [Plantactinospora sp. BB1],0.1
WP_107270811.1 cytochrome P450 [Plantactinospora sp. BC1],0.1
WP_251334538.1 cytochrome P450 [Kocuria rosea],0.1
WP_189137373.1 cytochrome P450 [Nonomuraea glycinis],0.1
WP_188987883.1 cytochrome P450 [Saccharopolyspora subtropica],0.1
WP_243653346.1 cytochrome P450 [Pseudonocardia endophytica],0.1
WP_132595880.1 cytochrome P450 [Nonomuraea deserti],0.1
WP_185102953.1 cytochrome P450 [Nonomuraea rubra],0.1
WP_139638378.1 cytochrome P450 [Nonomuraea phyllanthi],0.1
WP_153263549.1 cytochrome P450 [Nonomuraea phyllanthi],0.1
WP_237106893.1 cytochrome P450 [Nonomuraea sp. MG754425],0.1
WP_127934084.1 cytochrome P450 [Nonomuraea polychroma],0.1
WP_225295156.1 cytochrome P450 [Nonomuraea aurantiaca],0.1
WP_127934135.1 cytochrome P450 [Nonomuraea polychroma],0.1
WP_017618870.1 cytochrome P450 [Nocardiopsis gilva],0.1
WP_132507422.1 cytochrome P450 [Nonomuraea diastatica],0.1
WP_124445683.1 cytochrome P450 [Streptomyces sp. NL15-2K],0.1
WP_093618036.1 cytochrome P450 [Actinoplanes philippinensis],0.1
WP_153824499.1 cytochrome P450 [Polyangium spumosum],0.1
WP_184788040.1 cytochrome P450 [Phytomonospora endophytica],0.1
WP_207311442.1 cytochrome P450 [Lentzea alba],0.1
WP_259622804.1 cytochrome P450 [Umezawaea endophytica],0.1
WP_191245842.1 cytochrome P450 [Amycolatopsis deserti],0.1
WP_094004585.1 cytochrome P450 [Amycolatopsis],0.1
WP_020419416.1 cytochrome P450 [Amycolatopsis sp. ATCC 39116],0.1
WP_237336144.1 cytochrome P450 [Amycolatopsis tucumanensis],0.1
WP_123684854.1 cytochrome P450 [Amycolatopsis thermoflava],0.1
WP_027934020.1 cytochrome P450 [Amycolatopsis thermoflava],0.1
WP_205669020.1 cytochrome P450 [Amycolatopsis suaedae],0.1
WP_018685216.1 cytochrome P450 [Actinokineospora enzanensis],0.1
WP_159748219.1 cytochrome P450 [Streptomyces tubercidicus],0.1
WP_025361908.1 cytochrome P450 [Kutzneria albida],0.1
WP_228627066.1 cytochrome P450 [Streptomyces barringtoniae],0.1
WP_127149618.1 cytochrome P450 [Streptomyces lydicus],0.1
WP_262039305.1 cytochrome P450 [unclassified Streptomyces],0.1
WP_266441776.1 cytochrome P450 [Streptomyces libani],0.1
WP_093641140.1 cytochrome P450 [unclassified Streptomyces],0.1
WP_109888007.1 cytochrome P450 [Streptomyces sp. NEAU-S7GS2],0.1
WP_148588052.1 cytochrome P450 [Streptomyces sp. WAC01526],0.1
WP_159490763.1 cytochrome P450 [Streptomyces libani],0.1
WP_018093240.1 cytochrome P450 [unclassified Streptomyces],0.1
WP_096213283.1 cytochrome P450 [Streptomyces sp. 2323.1],0.1
WP_093484249.1 cytochrome P450 [unclassified Streptomyces],0.1
WP_238570995.1 cytochrome P450 [Streptomyces inhibens],0.1
WP_091288802.1 cytochrome P450 [Amycolatopsis xylanica],0.1
WP_040022339.1 cytochrome P450 [Streptomyces sp. 150FB],0.1
WP_209662551.1 cytochrome P450 [Amycolatopsis magusensis],0.1
WP_014146415.1 cytochrome P450 [Streptomycetaceae],0.1
WP_159477888.1 cytochrome P450 [Streptomyces caniferus],0.1
WP_116201024.1 cytochrome P450 [Amycolatopsis circi],0.1
WP_111668643.1 cytochrome P450 [unclassified Streptomyces],0.1
WP_068796286.1 cytochrome P450 [Pseudonocardia sp. HH130630-07],0.1
WP_215547347.1 cytochrome P450 [Amycolatopsis sp. CA-230715],0.1
WP_026360921.1 cytochrome P450 [Amycolatopsis nigrescens],0.1
WP_123971020.1 cytochrome P450 [Streptomyces sp. TLI_185],0.1
WP_067675367.1 cytochrome P450 [Nocardia miyunensis],0.1
